job_description,position_title
"job summary

randstad federal

we have over a decade of experience providing talent with clearance and workforce solutions that drive bottomline value for federal agencies and the organizations that serve them learn more about what we do meet our experienced team and get an inside look at the strategic partnerships that set us apart

lets talk about the role

location cliffton nj

remote capabilities no

clearance required secret

job summary responsible for research design and development of computer software systems in conjunction with hardware product development primarily responsible for the design and development of software products for a variety software applications participates in all phases of the software development life cycle including requirements analysis design implementation integration and test of software products

location clifton new jersey

job type contract

salary    per hour

work hours  to 

education bachelors

responsibilities

responsible for research design and development of computer software systems in conjunction with hardware product development primarily responsible for the design and development of software products for a variety software applications participates in all phases of the software development life cycle including requirements analysis design implementation integration and test of software products applies computer science engineering and mathematical analysis concepts and principles in the development of software for the target application works closely with cross functional members of the engineering organization to develop and evaluate interfaces between hardware and software and operational performance requirements and design of the overall system develops software test procedures software programs and related documentation contributes to determining estimating and validating the cost and scope of software efforts to ensure software performed meets program cost schedule and technical constraints

qualifications
 experience level experienced
 minimum  years of experience
 education bachelors

skills
 cad
 jira
 ada
 c
 uml
 jenkins
 bit bucket

equal opportunity employer race color religion sex sexual orientation gender identity national origin age genetic information disability protected veteran status or any other legally protected group status

at randstad we welcome people of all abilities and want to ensure that our hiring and interview process meets the needs of all applicants if you require a reasonable accommodation to make your application or interview experience a great one please contact 

for certain assignments covid vaccination andor testing may be required by randstads client or applicable federal mandate subject to approved medical or religious accommodations carefully review the job posting for details on vaccinetesting requirements or ask your randstad representative for more information
 provided by dice",Software Engineering
"company description
project finds mission is to provide low and moderateincome and homeless seniors with the services and support they need to enrich their lives and live independently
today project find operates three supportive housing residences that are home to about  people and four senior centers with over  members
our members and residents range from the healthy and active to the frail and homebound to the homeless
for all these individuals project find is a critical resource providing housing meals and programs that help individuals navigate the challenges of aging by encouraging community engagement and healthy living
please visit our website at
projectfindorg 
job overview
as the director of finance you will be responsible for building and enhancing the financial infrastructure of project find
the director of finance is also responsible for all aspects of the financial operations for project find
reporting directly to the executive director the director of finance provides accounting budgetary operational and programmatic support to all agency programs and activities
the director of finance directly oversees and supervises the financialaccounting team
they will serve as the primary agency contact for all funding contractual matters proposals for new or extended programs and new business development
the director of finance is seen as a thought leader and partner who knows how to manage the inevitable rigidity between business objectives and resource utilization
key responsibilities
provide insightful wellinformed and trusted organizational counsel to the executive director executive team and the board on both financial and broadbased business matters develop internal tools and systems to provide critical financial information to help accelerate growth and profitability and make actionable recommendations on financial goals and strategy track and ensure accurate and timely reporting of project finds financials to board government contracts sources and donors oversees submission of vouchers for payment from a variety of contract sources oversees annual budgeting process for agency and housing corporations assess organizational performance against both budget and companys longterm strategy manage the corporate financial planning budgeting and forecasting function of the agency proactively engage leadership team to develop short medium and longterm financial plans and projections lead and develop the finance team develops and refines policies and procedures manual for finance department works with board and financial advisors to steward investment fund other duties as needed based on organizational needs qualifications
bachelors degree from an accredited college or university required masters degree preferred
cpa is a plus
 years of senior management experience with organizations with operations in excess of  million per year and over  employees in a nonprofit agency recent and relevant experience as a finance director at a nonprofit agency with state and federal funding portfolio with strong familiarity with software revenue recognition metrics and best practices
proven track record as a resultsdriven supervisor
prior experience serving as a key member of a senior executive team with the ability to provide and receive input from ceo board and management peers regarding the financial implications of all major business decisions and strategic objectives excellent business acumen and financial operational orientation with strong fpa skillset experience in a regulated industry preferred nonprofit experience is highly preferred and a strong plus outstanding analytical and problemsolving skills able to communicate effectively at all levels of the organization including directly with the board maintained working knowledge and understanding of regulations laws and industry best practices to ensure compliance with all applicable federal state and local financial laws ability to interpret appropriate laws and policies and ability to advise management and employees accordingly
excellent verbal written communications and detailedoriented skills
highly organized detailoriented and able to handle multiple projects simultaneously in a fastpaced environment must be able to travel between sites as needed
associated topics
associate director chief investment officer director finance financial director general operations manager manage operation president finance recruit vice president",Director of Finance
"orangetheory fitness seven corners

honors holdings llc is a leading franchisee and operator of orangetheory fitness studios with over  locations in georgia tennessee south carolina washington oregon nevada pennsylvania kansas virginia dc new york massachusetts and rhode island orangetheory fitness is a scientifically designed oneofakind group personal training interval fitness concept led by highly skilled coaches each orangetheory fitness workout incorporate endurance strength and power elements through a variety of equipment including treadmills rowing machines trx suspension training and free weights

as an otf fitness coach you will be responsible for delivering scientifically predesigned workouts for up to  members per session this position requires a strong ability to coach and manage time motivating multiple clients in a group setting and produce a highenergy and positive experience for our members an otf coach must focus on a wellrounded theory of fitness including endurance strength and power using the tools given to optimize the members experience and results

essential duties  responsibilities
 the otf fitness coach will lead up to  participants through otf specific group training sessions
 responsible for executing positive high energy otf training sessions
 responsible for organization and cleanliness of the training floor as well as other area of the studio when needed
 responsible for marketing otf training services inside and outside the otf studio examples are marketing events with your otf team tents and tables etc
 responsible for building otf attendance and retaining current clientele
 responsible for the safety of your participants in regard to heart rate exercise technique posture and spine as well as joint stress and stability when resistance training
 attend monthly fitness staff meetings and all relative mandatory webinars and other requested corporate meetings and continuing education presentations

job qualifications
 intermediate level knowledge of physiology exercise technique and body mechanics
 experience in training clients through functional training techniques
 experience in group exercise and training settings is highly desirable
 must have the ability to progress and regress exercises on the fly in real time
 positive motivating and effective interpersonal communication skills
 must have the desire and capacity to train all fitness levels novice to elite
 must hold a current fitness certification from an otf approved education company such as acsm ace nasm nsca and afaa
 bachelors degree in an exercise related field is preferred
 must have current cpraed certification
  years of professional experience teaching groups andor personal training in the fitness industry
 excellent communication and customer service skills
 must have the strength and ability to safely lift and move up to  lbs
 flexible schedule must be available to work days nights weekends and holidays

physical demands fitness coaches are leaders of the orangetheory workouts this requires them to be on their feet leading and instructing members for the entirety of the workout in the weight room coaches must demonstrate all exercises for members which can involve but is not limited to bosu balls medicine balls dumbbells trx or other fitness equipment

benefits

honors holdings llc offers all fulltime employees major medical benefits longterm  shortterm disability and life insurance options all employees are also granted a free orangetheory membership and receive discounts on merchandise  apparel to go the extra mile honors holdings llc is the only orangetheory franchise owner to partner with cooleaf an employee incentive program that awards employees with points they can redeem for real gift cards via instant download merchants include but are not limited to amazon target starbucks chipotle whole foods and more",Fitness Coach
"job description

job summary

molina healthcare services hcs works with members providers and multidisciplinary team members to assess facilitate plan and coordinate an integrated delivery of care across the continuum including behavioral health and longterm care for members with high need potential hcs staff work to ensure that patients progress toward desired outcomes with quality care that is medically appropriate and costeffective based on the severity of illness and the site of service

knowledgeskillsabilities

the vp healthcare services is responsible for oversight and management of the state health plans healthcare services clinical operations teams including utilization management priorauthorization inpatient review and care management casehealth management and transition of care this position works collaboratively with the chief medical officer to develop and implement processes to effectively manage clinical policies to meet healthcare cost and quality targets
  works with the healthcare services management team to achieve successful implementation of molina clinical strategy and direction
 develops and implements effective and efficient standards protocols processes decision support systems reporting and benchmarks that support ongoing improvements of clinical operations functions and promote quality cost effective health care for molina members
 mentors guides and develops skills of management team members in a consistent and effective manner
 develops initiatives to achieve budgeted reductions in medical expenses and increases in quality scores
 develops healthcare services department budget and ensures budget targets are met
 manages implementation of analytical studies that quantify the benefits of healthcare services programs to ensure that resources are appropriately allocated operational controls exist and efficiencies are maximized
 facilitates integration of care coordination long term care behavioral health and chemical dependency programs
 continually refines operational processes and champions review of team processes workflows and activities
 articulates project requirements and anticipated outcomes to the molina project management office for identified projectsstrategies to improve the efficiency of clinical operations teams to meet cost and quality goals
 accountable for ensuring compliance with contractual accreditation and regulatory requirements for all healthcare services teams
 participates personally or assigns appropriate staff to molina quality committees and external community committees to represent the healthcare services department
 ensures effective interdepartmental collaboration and interaction between healthcare services staff and other departments
 ensures monthly auditing of hcs staff is performed and appropriate actions andor coaching occur
 responsible for oversight of clinical training activities and outcomes
 responsible for hcsrelated delegation oversight monitoring

job qualifications

required education

masters degree or equivalent combination of education and work experience

required experience
   years managed care experience with line management responsibility including clinical operations
 experience working within applicable state federal and thirdparty regulations
 operational and process improvement experience
 strong communication and teaminginterpersonal skills
 strong leadership capabilities and ability to initiate and maintain crossteam relationships
 demonstrated experience meeting quality accreditation standards ncqahedisstars

required license certification association

if licensed license must be active unrestricted and in good standing

preferred education

masters degree in business or healthcare management ie mba mha mph

preferred experience

familiarity and experience in the local market desirable

preferred license certification association
  active unrestricted state registered nursing rn license in good standing
 utilization management certification cphm certified professional in health care quality cphq or other healthcare or management certification

to all current molina employees if you are interested in applying for this position please apply through the intranet job listing

molina healthcare offers a competitive benefits and compensation package molina healthcare is an equal opportunity employer eoe mfdv

pjhpo

libemore","VP, Healthcare Services"
"scale is growing and so is our people team were looking for a people operationshr generalist who is passionate about building thoughtful streamlined employee lifecycle processes that support the employee experience you will be responsible for partnering crossfunctionally to drive and manage process and system improvements that will improve the employee experience increase the efficiency of the hr team keep us compliant and improve the quality of our data you will play a critical role in creating a highly employee  centric team as scale continues to grow exponentially
you will
 act as the first point of contact for scaliens with people operation questions
 oversee and facilitate new hire orientation and onboarding activities while partnering with teams to ensure every scalien receives a great onboarding experience
 administer benefits programs for us and other territorybased employees to ensure appropriate enrollment and data accuracy
 process and manage hr documentation including onboarding documents employee agreements employment verifications etc
 manage relationship with the external immigration firm and partner with recruiting team and hiring managers to gather necessary information to ensure all immigration cases are filed and processed accurately and timely
 evolve our hr processes and policies understand organizational needs and create  drive improvements in processes policies and workflows that are compliant with localstatefederal statutes and are efficient scalable and reflect our scale credos
 roll up your sleeves and dive into the high volume of daily operational hr needs and ad hoc projects
 stay up to date on hr laws and practices where we have employees payroll benefits compliance terminations leave of absences etc
 maintain compliance with all federal state and local employment law including but not limited to manageremployee harassment training workplace postings classifications and wage laws
 foster strong crossfunctional relationships with recruiting finance it legal compliance teams and other stakeholders to drive efficiencies and simplify workflows
about you
  years of hr coordinator or hr generalist experience
 exceptionally collaborative and able to advise employees at all levels of the organization
 strong verbal and written communication skills
 highly detailoriented stellar organizational skills and able to prioritize effectively
 strong critical thinking skills and ability to think outside of the box and propose meaningful solutions
 highly analytical with advanced excel skills
 able to identify gaps and drive operational improvements
 sense of urgency
 excellent judgment and discretion maintaining confidentiality at all times
 flexible mindset and able to navigate ambiguity with ease
 actionoriented and able to work independently with minimal supervision
 knowledge of california employment laws and regulatory requirements other states  countries a plus
 sense of humor
about us

at scale we believe that the transition from traditional software to ai is one of the most important shifts of our time our mission is to make that happen faster across every industry and our team is transforming how machine learning can build innovative products our products provide access to humanpowered data for hundreds of use cases and are used by industry leaders such as open ai lyft meta gm samsung airbnb nvidia and many more weve recently raised  million in series e funding at a valuation of  and are expanding our team to accelerate the development of ai applications

we believe that everyone should be able to bring their whole selves to work which is why we are proud to be an inclusive and equal opportunity workplace we are committed to equal employment opportunity regardless of race color ancestry religion sex national origin sexual orientation age citizenship marital status disability status gender identity or veteran status

we are committed to working with and providing reasonable accommodations to applicants with physical and mental disabilities if you need assistance andor a reasonable accommodation in the application or recruiting process due to a disability please contact us at accommodationsscalecom please see the united states department of labors eeo poster and eeo poster supplement for additional information

summary
company name scale
remote job title hr generalist
job tags api software",HR Generalist
"overview

the sales associate is a key employee whose actions have a direct effect on the store quality for our guests in addition to ensuring profitability of our stores this position is responsible for providing prompt efficient effective safe and courteous quality services to the guest

cultivate a guest in mind culture
 focus on the wildly important
 be a leader
 be committed to the guest

responsibilities
 provides prompt courteous customer service by discovering guests needs
 rings up all sales on cash register or pointofsale equipment properly and accurately using suggestive selling techniques
 maintains ethical integrity and honesty while handling money checks and other types of payment received for products sold
 follows policies and procedures established to prevent loss or cash and merchandise due to actions by employees vendors and customers ensures proper cash handling procedures and policies are followed
 safeguards cash and merchandise follow company robbery prevention and reaction procedures as provided in the emergency response and reporting procedures and policy manual
 performs duties necessary to maintain internal and external store cleanliness in addition to basic upkeep so that floors windows restrooms food preparation areas shelves and counters stay clean and presentable at all times
 reacts and reports to customer complaints tactfully and promptly
 follows company policy and procedure and all laws governing restricted beverage and tobacco sales
 performs service transactions in accordance with company policy such as s lottery sales and redemption vendor coupon redemptions company approved credit cards and etc
 adheres to company policies when related to safety and security looking for and eliminating safety hazards reporting unsafe acts or conditions to management
 prepares required accidentincident reports immediately reporting such activities to the facility manager
 maintains gas island cleanliness safety and stock levels oil spills windshield fluid pumps and etc
 complies with all food safety behaviors including proper handling procedures temperature requirements and established sanitary standards
 receives products from vendors following correct procedures assist management in vendor checkin
 maintains merchandise including proper rotation storage stocking and pricing promptlyaccurately
 assists in maintaining proper inventory levels and audits
 maintains knowledge of all products offerings and promotions
 completes all required paper work accurately vendor invoices job assignment sheets etc
 maintains a professional appearance in accordance with company uniform and personal appearance policy
 performs other duties as assigned
 reports to work on time and when scheduled

qualifications

educationexperience

must be at least  years or older to apply high school diploma or ged is preferred previous sales experience is preferred maintains current food handlers or food safety certification as required by county must be authorized to work in the united states

knowledge and skills

demonstrates sales and customer services skills ability to read and interpret documents such as rules operating and maintenance instructions and procedure manuals ability to write routine reports and to speak effectively before customers and employees ability to add subtract multiply and divide in all units of measure using whole numbers common fractions and decimals ability to exercise sound judgment and work with minimum supervision ability to perform basic computer skills

physical functions
 must be able to stand andor walk for full shift
 ability to occasionally lift andor carry up to  pounds from ground to overhead andor  pounds from ground to waist level ie assisting in stockingmaintaining inventory levels
 ability to push and pull with arms up to a force of  pounds ie utilizing hand truck
 ability to bend at the waist with some twisting up to one hour of the workday
 may be required to climb a ladder andor stool kneel or crouch to store or retrieve materials andor place or remove signs
 ability to grasp reach and manipulate objects with hands all day this handwork requires eyehand coordination and may require bilateral coordination of hands up to four hours of the workday

working conditions
 employee performs approximately  of work indoors outside work will be required
 employee is exposed to intermittent indoor cold temperature extremes when working in the walkin cooler andor freezer

equipment tools and materials
 employee must be able to utilize the following electric equipment telephone cash register fuel console lottery machine money order machine microwave grill coffeecappuccino machine etc
 employee must handle liquids and certain cleaning solvents

work schedule
 committed to work assigned hours andor adjust work schedule as requested by manager
 must be able to work flexible hours nights weekends and holidays
 stores operate  hours a day  days a week

reasonable accommodations may be made to enable individuals with disabilities to perform essential job functions essential functions are job duties that an employee must be able to perform with or without reasonable accommodation all of the responsibilities listed above are considered essential job functions to this position

this job description is subject to change at any time

",Sales Associate
"description

our teachers bring warmth patience and understanding to the classroom every day encouraging children to learn and grow they inspire children to be lifelong learners using our nationally recognized curriculum that promotes social physical verbal and cognitive development our teachers are committed to making their center successful and know that creating meaningful relationships with children families and their team play a crucial role in that success

as a member of our teaching staff you will

create a safe nurturing environment where children can play and learn partner with parents with a shared desire to provide the best care and education for their children support your centers success by partnering with center staff and leadership to achieve goals around enrollment accreditation and engagement cultivate positive relationships with families teachers state licensing authorities community contacts and corporate partners implement kces curriculum in a way that is consistent with the unique needs of each child

the benefits our career professionals enjoy
 medical dental and vision
 childcare benefit
 paid time off
 education assistance and reimbursement
 medical expense reimbursement life insurancedisability benefits health and wellness programs
 k savings and investment plan with employer match

qualification

desired skills and experience
 cpr and first aid certification or willingness to obtain
 active child development associate cda credential or willing to obtain
 completed  core ece units infanttoddler or ba degree in child development
 must be physically able to use a computer with basic proficiency lift a minimum of  pounds and work indoors or outdoors
 ability to assume postures in low levels to allow physical and visual contact with children see and hear well enough to keep children safe and engage in physical activity with children
 read write understand and speak english to communicate with children and their parents in english
 all center staff applicants must meet state specific guidelines for the role

our highest priority has always been to keep our employees children families and communities as safe and healthy as possible starting october   we began requiring covid vaccinations or weekly covid testing for all unvaccinated employees we are also subject to state law local ordinances and health department requirements for child care workers or school staff

kindercare education is an equal opportunity employer all qualified applicants will receive consideration for employment without regard to race national origin age sex religion disability sexual orientation marital status military or veteran status gender identity or expression or any other basis protected by local state or federal law",Teachers at Alpha Park KinderCare
